Author,Title,URL,Publish Date,Views,Rating,Keywords,Streams,FPS,Itag
TSM FTX Keane,Say hello to my little friend | GIZMOS & GADGETS,https://www.youtube.com/watch?v=AJBQfKFMSdo,2021-10-27,49007,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'full stack chogoth tft', 'mutant chogoth']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,AUGMENT: REROLL AND LEVEL SIMULTANEOUSLY | GIZMOS & GADGETS,https://www.youtube.com/watch?v=t3cQzrb0PaM,2021-10-26,42706,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'lissandra chemtech scholar', 'wise spending']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,1V9 JINX FLIES & NUKES THE BOARD. | GIZMOS & GADGETS,https://www.youtube.com/watch?v=gkTTwm7jRK0,2021-10-25,38411,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'jinx 3 star', 'twinshot tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,super easy and super strong - The chemtech comp.  | GIZMOS & GADGETS,https://www.youtube.com/watch?v=Qgpp4GZxi1g,2021-10-24,39183,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'chemtech', 'urgot chemtech comp']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,I think I found my favorite comp/trait of SET 6 | GIZMOS & GADGETS,https://www.youtube.com/watch?v=oJPPnTbyQkE,2021-10-22,54483,,[],"<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,6 ASSASSIN REROLL COMP. SET 6 | GIZMOS & GADGETS,https://www.youtube.com/watch?v=AOuSEdnMaoE,2021-10-21,56841,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft 8 challenger comp', 'tft fiora 3 star', 'tft G&G', 'gadgets and', 'gizmos and gadgets', 'tft augments', 'tft reroll augment', 'gizmos and gadgets tft', '6 assassins set 6 tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Unstoppable 8 challenger in NEW SET 6 | GIZMOS & GADGETS,https://www.youtube.com/watch?v=u_uzrr5TCnM,2021-10-20,52619,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft 8 challenger comp', 'tft fiora 3 star', 'tft G&G', 'gadgets and', 'gizmos and gadgets']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,saying goodbye to set 5.5 with a BIG BOOOM! Garen,https://www.youtube.com/watch?v=P8ZchO7U3xM,2021-10-20,20385,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', 'tft garen carry', 'tft 6 spellweaver garen', 'tft set 5.5']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,70 gold is the new 50 gold with this AUGMENT,https://www.youtube.com/watch?v=FqQU5rXPfmc,2021-10-20,55559,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 mutant', 'tft set 6 gameplay', 'gizmos and gadgets tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,snip snip cut cut,https://www.youtube.com/watch?v=19ucyTnq69A,2021-10-19,24756,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', 'gwen carry', 'bluebuff gwen', 'tft set 5.5', 'tft radiant']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,"Pro tft player, noob coffee drinker | TFT | P.11.20",https://www.youtube.com/watch?v=nl63ggH-GL8,2021-10-16,29896,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', 'unspoiled tft', 'tft set 5.5', 'tft radiant']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Careful what you wish for,https://www.youtube.com/watch?v=w4Xt8JoUh4U,2021-10-14,32373,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', '3 fon stimmy', 'akshan carry tft', 'set 5.5 tft', 'radiant tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,how many mistakes can I afford to make?,https://www.youtube.com/watch?v=aNkLklk_HZo,2021-10-12,39766,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', '5 draconic', 'ashe carry', 'set 5.5 tft', 'radiant item']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,NA challenger visits OCE master | TFT | P.11.20,https://www.youtube.com/watch?v=9xtdWlmJ2ac,2021-10-10,27673,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', 'tft unspoiled', 'tft set 5.5', 'tft sentinel 6', 'lucian tft', 'radiant item']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,playing the least trusted carry,https://www.youtube.com/watch?v=FQ-tSutkM_w,2021-10-08,40320,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', 'tft radiant', 'tft set 5.5', 'tft renewer comp', 'tft karma carry']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,This is the only comp I want to play | TFT | P.11.19,https://www.youtube.com/watch?v=cW1Gv0TQ7GI,2021-10-06,37009,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', 'unspoiled', 'tft set 5.5', 'tft radiant items', 'tft renunu']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Sett's return to his former glory?,https://www.youtube.com/watch?v=FqvNO7A-MCI,2021-10-05,41178,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', 'tft set 5.5', 'tft sett carry']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,They said Kled is meta in high rank tft,https://www.youtube.com/watch?v=WxypTeBLUT8,2021-10-02,43611,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'hextech', 'tft highlight', 'tft twitch', 'highlight', 'twitch highlight', 'teamfight tactics guide', 'guide', 'tft guide', 'how to', 'how to tft', 'how to climb tft', 'tft reckoning', 'tft set 5 gameplay', 'challenger gameplay tft', 'kled carry tft', 'tft 8 hellion', 'tft hellions', 'tft set 5.5 gameplay', 'tft radiant items']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
